source,target,type
crosswalk,Amazon,licensing
crosswalk,HTC,licensing
Samsung,pedestrians,suit
Motorola,pedestrians,suit
Nokia,pedestrians,resolved
HTC,pedestrians,suit
Kodak,pedestrians,suit
crosswalk,Barnes & Noble,suit
crosswalk,Foxconn,suit
Oracle,Google,suit
pedestrians,HTC,suit
crosswalk,Inventec,suit
Samsung,Kodak,resolved
LG,Kodak,resolved
RIM,Kodak,suit
Sony,LG,suit
Kodak,LG,resolved
pedestrians,Nokia,resolved
Qualcomm,Nokia,resolved
pedestrians,Motorola,suit
crosswalk,Motorola,suit
Motorola,crosswalk,suit
Huawei,ZTE,suit
Ericsson,ZTE,suit
Kodak,Samsung,resolved
pedestrians,Samsung,suit
Kodak,RIM,suit
Nokia,Qualcomm,suit
